NPDES Permit Number,Outfall Number,Monitoring Location Code,Limit Set Designator,Parameter Code,Parameter Description,Monitoring Period Date,Limit Value,Limit Value Unit,DMR Value Type,Statistical Base,Limit Type Code,DMR Value,DMR Value Unit,Notes
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2018,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2019,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/29/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2020,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2021,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2022,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2022,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2022,0.75,mg/L,C1,MO AVG,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2010,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2010,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2011,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2012,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2012,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2012,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2015,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2015,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2015,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2016,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2017,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2017,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2017,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2017,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2020,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2020,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2021,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2021,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2021,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2022,1,mg/L,C3,DAILY MX,ENF,0.05,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2011,1,mg/L,C3,DAILY MX,ENF,0.06,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2012,1,mg/L,C3,DAILY MX,ENF,0.06,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2013,1,mg/L,C3,DAILY MX,ENF,0.06,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2015,1,mg/L,C3,DAILY MX,ENF,0.06,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2017,1,mg/L,C3,DAILY MX,ENF,0.06,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2020,1,mg/L,C3,DAILY MX,ENF,0.06,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2011,1,mg/L,C3,DAILY MX,ENF,0.07,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2016,1,mg/L,C3,DAILY MX,ENF,0.07,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2009,1,mg/L,C3,DAILY MX,ENF,0.08,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2010,1,mg/L,C3,DAILY MX,ENF,0.08,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2011,1,mg/L,C3,DAILY MX,ENF,0.08,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2012,1,mg/L,C3,DAILY MX,ENF,0.08,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2013,1,mg/L,C3,DAILY MX,ENF,0.08,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2012,1,mg/L,C3,DAILY MX,ENF,0.09,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2013,1,mg/L,C3,DAILY MX,ENF,0.09,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2014,1,mg/L,C3,DAILY MX,ENF,0.09,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2013,1,mg/L,C3,DAILY MX,ENF,0.1,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2013,1,mg/L,C3,DAILY MX,ENF,0.11,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2015,1,mg/L,C3,DAILY MX,ENF,0.11,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2013,1,mg/L,C3,DAILY MX,ENF,0.13,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2017,1,mg/L,C3,DAILY MX,ENF,0.13,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2014,1,mg/L,C3,DAILY MX,ENF,0.17,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2017,1,mg/L,C3,DAILY MX,ENF,0.17,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2021,1,mg/L,C3,DAILY MX,ENF,0.17,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2015,1,mg/L,C3,DAILY MX,ENF,0.18,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2008,1,mg/L,C3,DAILY MX,ENF,0.19,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2011,1,mg/L,C3,DAILY MX,ENF,0.2,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2013,1,mg/L,C3,DAILY MX,ENF,0.2,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2014,1,mg/L,C3,DAILY MX,ENF,0.21,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2010,1,mg/L,C3,DAILY MX,ENF,0.22,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2014,1,mg/L,C3,DAILY MX,ENF,0.22,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/29/2012,1,mg/L,C3,DAILY MX,ENF,0.23,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2016,1,mg/L,C3,DAILY MX,ENF,0.26,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2014,1,mg/L,C3,DAILY MX,ENF,0.28,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2010,1,mg/L,C3,DAILY MX,ENF,0.3,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2017,1,mg/L,C3,DAILY MX,ENF,0.3,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2016,1,mg/L,C3,DAILY MX,ENF,0.34,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2011,1,mg/L,C3,DAILY MX,ENF,0.35,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2011,1,mg/L,C3,DAILY MX,ENF,0.4,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2018,1,mg/L,C3,DAILY MX,ENF,0.4,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2018,1,mg/L,C3,DAILY MX,ENF,0.4,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2013,1,mg/L,C3,DAILY MX,ENF,0.44,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2008,1,mg/L,C3,DAILY MX,ENF,0.45,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2014,1,mg/L,C3,DAILY MX,ENF,0.47,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2008,1,mg/L,C3,DAILY MX,ENF,0.49,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2008,1,mg/L,C3,DAILY MX,ENF,0.5,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2009,1,mg/L,C3,DAILY MX,ENF,0.5,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2011,1,mg/L,C3,DAILY MX,ENF,0.5,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2014,1,mg/L,C3,DAILY MX,ENF,0.5,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2021,1,mg/L,C3,DAILY MX,ENF,0.5,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2015,1,mg/L,C3,DAILY MX,ENF,0.53,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2013,1,mg/L,C3,DAILY MX,ENF,0.54,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2013,1,mg/L,C3,DAILY MX,ENF,0.56,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2014,1,mg/L,C3,DAILY MX,ENF,0.6,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2014,1,mg/L,C3,DAILY MX,ENF,0.6,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2011,1,mg/L,C3,DAILY MX,ENF,0.61,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2016,1,mg/L,C3,DAILY MX,ENF,0.61,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/29/2008,1,mg/L,C3,DAILY MX,ENF,0.62,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2010,1,mg/L,C3,DAILY MX,ENF,0.64,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2014,1,mg/L,C3,DAILY MX,ENF,0.65,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2012,1,mg/L,C3,DAILY MX,ENF,0.69,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2009,1,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2009,1,mg/L,C3,DAILY MX,ENF,0.73,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2010,1,mg/L,C3,DAILY MX,ENF,0.74,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2012,1,mg/L,C3,DAILY MX,ENF,0.75,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2013,1,mg/L,C3,DAILY MX,ENF,0.75,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2008,1,mg/L,C3,DAILY MX,ENF,0.77,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2008,1,mg/L,C3,DAILY MX,ENF,0.77,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2014,1,mg/L,C3,DAILY MX,ENF,0.77,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2009,1,mg/L,C3,DAILY MX,ENF,0.79,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2010,1,mg/L,C3,DAILY MX,ENF,0.79,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2009,1,mg/L,C3,DAILY MX,ENF,0.82,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2009,1,mg/L,C3,DAILY MX,ENF,0.84,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2008,1,mg/L,C3,DAILY MX,ENF,0.89,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2013,1,mg/L,C3,DAILY MX,ENF,0.89,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2008,1,mg/L,C3,DAILY MX,ENF,0.9,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2009,1,mg/L,C3,DAILY MX,ENF,0.91,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2008,1,mg/L,C3,DAILY MX,ENF,0.95,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2008,1,mg/L,C3,DAILY MX,ENF,0.95,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2009,1,mg/L,C3,DAILY MX,ENF,0.95,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2009,1,mg/L,C3,DAILY MX,ENF,0.95,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2009,1,mg/L,C3,DAILY MX,ENF,0.96,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2008,1,mg/L,C3,DAILY MX,ENF,0.97,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2010,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2010,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2010,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2011,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2011,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2011,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2012,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2012,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2012,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2014,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2015,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2015,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2015,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2015,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2015,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/29/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2016,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2017,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2017,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2017,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2017,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2018,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",7/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",11/30/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",12/31/2019,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/29/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",10/31/2020,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",3/31/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",4/30/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",5/31/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",6/30/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",8/31/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",9/30/2021,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2022,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",2/28/2022,1,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0101192,001,1,A,50060,"Chlorine, total residual",1/31/2010,1,mg/L,C3,DAILY MX,ENF,1.65,mg/L,
