NPDES Permit Number,Outfall Number,Monitoring Location Code,Limit Set Designator,Parameter Code,Parameter Description,Monitoring Period Date,Limit Value,Limit Value Unit,DMR Value Type,Statistical Base,Limit Type Code,DMR Value,DMR Value Unit,Notes
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2011,0.72,mg/L,C3,DAILY MX,ENF,0.46,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2009,0.72,mg/L,C3,DAILY MX,ENF,0.47,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2017,0.72,mg/L,C3,DAILY MX,ENF,0.47,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2017,0.72,mg/L,C3,DAILY MX,ENF,0.48,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2008,0.72,mg/L,C3,DAILY MX,ENF,0.49,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2018,0.72,mg/L,C3,DAILY MX,ENF,0.49,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2022,0.72,mg/L,C3,DAILY MX,ENF,0.49,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2010,0.72,mg/L,C3,DAILY MX,ENF,0.51,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2015,0.72,mg/L,C3,DAILY MX,ENF,0.51,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2016,0.72,mg/L,C3,DAILY MX,ENF,0.51,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2016,0.72,mg/L,C3,DAILY MX,ENF,0.51,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2018,0.72,mg/L,C3,DAILY MX,ENF,0.54,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2018,0.72,mg/L,C3,DAILY MX,ENF,0.54,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2020,0.72,mg/L,C3,DAILY MX,ENF,0.54,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2017,0.72,mg/L,C3,DAILY MX,ENF,0.55,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2018,0.72,mg/L,C3,DAILY MX,ENF,0.55,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2014,0.72,mg/L,C3,DAILY MX,ENF,0.56,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2015,0.72,mg/L,C3,DAILY MX,ENF,0.58,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2017,0.72,mg/L,C3,DAILY MX,ENF,0.58,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2009,0.72,mg/L,C3,DAILY MX,ENF,0.59,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2018,0.72,mg/L,C3,DAILY MX,ENF,0.59,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2019,0.72,mg/L,C3,DAILY MX,ENF,0.59,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2017,0.72,mg/L,C3,DAILY MX,ENF,0.6,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2022,0.72,mg/L,C3,DAILY MX,ENF,0.6,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2017,0.72,mg/L,C3,DAILY MX,ENF,0.62,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2011,0.72,mg/L,C3,DAILY MX,ENF,0.63,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2021,0.72,mg/L,C3,DAILY MX,ENF,0.63,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2015,0.72,mg/L,C3,DAILY MX,ENF,0.64,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2017,0.72,mg/L,C3,DAILY MX,ENF,0.64,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2020,0.72,mg/L,C3,DAILY MX,ENF,0.64,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2010,0.72,mg/L,C3,DAILY MX,ENF,0.65,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2020,0.72,mg/L,C3,DAILY MX,ENF,0.65,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2021,0.72,mg/L,C3,DAILY MX,ENF,0.65,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2008,0.72,mg/L,C3,DAILY MX,ENF,0.66,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2015,0.72,mg/L,C3,DAILY MX,ENF,0.66,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2016,0.72,mg/L,C3,DAILY MX,ENF,0.66,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2017,0.72,mg/L,C3,DAILY MX,ENF,0.66,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2018,0.72,mg/L,C3,DAILY MX,ENF,0.66,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2016,0.72,mg/L,C3,DAILY MX,ENF,0.67,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2018,0.72,mg/L,C3,DAILY MX,ENF,0.67,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2019,0.72,mg/L,C3,DAILY MX,ENF,0.67,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/29/2020,0.72,mg/L,C3,DAILY MX,ENF,0.67,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2021,0.72,mg/L,C3,DAILY MX,ENF,0.67,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2010,0.72,mg/L,C3,DAILY MX,ENF,0.68,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2016,0.72,mg/L,C3,DAILY MX,ENF,0.68,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2015,0.72,mg/L,C3,DAILY MX,ENF,0.69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2015,0.72,mg/L,C3,DAILY MX,ENF,0.69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2018,0.72,mg/L,C3,DAILY MX,ENF,0.69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2018,0.72,mg/L,C3,DAILY MX,ENF,0.69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2014,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2014,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2014,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2015,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2015,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2015,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2016,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2017,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2019,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2020,0.72,mg/L,C3,DAILY MX,ENF,0.7,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2008,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2013,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2014,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2014,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2014,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2015,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2019,0.72,mg/L,C3,DAILY MX,ENF,0.71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/29/2016,0.72,mg/L,C3,DAILY MX,ENF,0.72,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2016,0.72,mg/L,C3,DAILY MX,ENF,0.72,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2022,0.72,mg/L,C3,DAILY MX,ENF,0.72,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2017,0.72,mg/L,C3,DAILY MX,ENF,0.74,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2008,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2008,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2008,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2008,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2009,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2009,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2009,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2009,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2010,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2010,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2010,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2011,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2014,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2016,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2016,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2019,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2019,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2019,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2019,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2020,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2021,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2021,0.72,mg/L,C3,DAILY MX,ENF,0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .06,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .21,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .26,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .3,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",7/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .33,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/28/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .48,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .52,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .57,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .59,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",1/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .6,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .66,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",5/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",10/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",12/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .69,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",11/30/2013,0.72,mg/L,C3,DAILY MX,ENF,<= .71,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .72,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2012,0.72,mg/L,C3,DAILY MX,ENF,<= .82,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",2/29/2012,0.72,mg/L,C3,DAILY MX,ENF,<= 0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",4/30/2012,0.72,mg/L,C3,DAILY MX,ENF,<= 0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",3/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= 0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",6/30/2013,0.72,mg/L,C3,DAILY MX,ENF,<= 0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",8/31/2013,0.72,mg/L,C3,DAILY MX,ENF,<= 0,mg/L,
NH0100196,001,1,A,50060,"Chlorine, total residual",9/30/2013,0.72,mg/L,C3,DAILY MX,ENF,<= 0,mg/L,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2019,104,MPN/100mL,C3,DAILY MX,ENF,101.7,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,1046.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2020,104,MPN/100mL,C3,DAILY MX,ENF,11.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",6/30/2020,104,MPN/100mL,C3,DAILY MX,ENF,11.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",11/30/2014,104,MPN/100mL,C3,DAILY MX,ENF,111.3,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2021,104,MPN/100mL,C3,DAILY MX,ENF,12,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",7/31/2018,104,MPN/100mL,C3,DAILY MX,ENF,12.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",5/31/2018,104,MPN/100mL,C3,DAILY MX,ENF,121.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",8/31/2021,104,MPN/100mL,C3,DAILY MX,ENF,122.3,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",6/30/2019,104,MPN/100mL,C3,DAILY MX,ENF,13.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2021,104,MPN/100mL,C3,DAILY MX,ENF,13.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",6/30/2016,104,MPN/100mL,C3,DAILY MX,ENF,135.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2015,104,MPN/100mL,C3,DAILY MX,ENF,139.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",2/28/2017,104,MPN/100mL,C3,DAILY MX,ENF,1413.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2021,104,MPN/100mL,C3,DAILY MX,ENF,149.7,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",8/31/2020,104,MPN/100mL,C3,DAILY MX,ENF,1553.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2019,104,MPN/100mL,C3,DAILY MX,ENF,156.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",11/30/2016,104,MPN/100mL,C3,DAILY MX,ENF,157.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2021,104,MPN/100mL,C3,DAILY MX,ENF,16,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",11/30/2021,104,MPN/100mL,C3,DAILY MX,ENF,17.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2015,104,MPN/100mL,C3,DAILY MX,ENF,1732.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",2/29/2016,104,MPN/100mL,C3,DAILY MX,ENF,1732.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",11/30/2018,104,MPN/100mL,C3,DAILY MX,ENF,184.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",7/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,185,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",5/31/2021,104,MPN/100mL,C3,DAILY MX,ENF,19.7,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",7/31/2019,104,MPN/100mL,C3,DAILY MX,ENF,19.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2016,104,MPN/100mL,C3,DAILY MX,ENF,193.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2015,104,MPN/100mL,C3,DAILY MX,ENF,1986.3,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2017,104,MPN/100mL,C3,DAILY MX,ENF,1986.3,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2013,104,MPN/100mL,C3,DAILY MX,ENF,201.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",6/30/2017,104,MPN/100mL,C3,DAILY MX,ENF,206.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",2/28/2022,104,MPN/100mL,C3,DAILY MX,ENF,22.8,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2022,104,MPN/100mL,C3,DAILY MX,ENF,23.8,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2014,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2014,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",5/31/2014,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2015,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2016,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2016,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2016,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2019,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",6/30/2021,104,MPN/100mL,C3,DAILY MX,ENF,2419.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",2/28/2015,104,MPN/100mL,C3,DAILY MX,ENF,248.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",6/30/2015,104,MPN/100mL,C3,DAILY MX,ENF,260.3,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2018,104,MPN/100mL,C3,DAILY MX,ENF,27.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2020,104,MPN/100mL,C3,DAILY MX,ENF,28.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",7/31/2016,104,MPN/100mL,C3,DAILY MX,ENF,285.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,29.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",3/31/2022,104,MPN/100mL,C3,DAILY MX,ENF,29.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",11/30/2019,104,MPN/100mL,C3,DAILY MX,ENF,31.8,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2018,104,MPN/100mL,C3,DAILY MX,ENF,32.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",10/31/2019,104,MPN/100mL,C3,DAILY MX,ENF,325.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",11/30/2020,104,MPN/100mL,C3,DAILY MX,ENF,325.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",2/28/2018,104,MPN/100mL,C3,DAILY MX,ENF,33.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2017,104,MPN/100mL,C3,DAILY MX,ENF,33.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",7/31/2020,104,MPN/100mL,C3,DAILY MX,ENF,34.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2014,104,MPN/100mL,C3,DAILY MX,ENF,344.8,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",8/31/2016,104,MPN/100mL,C3,DAILY MX,ENF,360.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",5/31/2016,104,MPN/100mL,C3,DAILY MX,ENF,365.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2021,104,MPN/100mL,C3,DAILY MX,ENF,39.9,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",10/31/2021,104,MPN/100mL,C3,DAILY MX,ENF,41.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",8/31/2014,104,MPN/100mL,C3,DAILY MX,ENF,410.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",10/31/2020,104,MPN/100mL,C3,DAILY MX,ENF,42.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",10/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,44.6,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2016,104,MPN/100mL,C3,DAILY MX,ENF,461.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2020,104,MPN/100mL,C3,DAILY MX,ENF,461.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2020,104,MPN/100mL,C3,DAILY MX,ENF,48.7,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",12/31/2020,104,MPN/100mL,C3,DAILY MX,ENF,50.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",1/31/2014,104,MPN/100mL,C3,DAILY MX,ENF,517.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",8/31/2019,104,MPN/100mL,C3,DAILY MX,ENF,517.2,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",8/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,52.1,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",7/31/2014,104,MPN/100mL,C3,DAILY MX,ENF,547.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",5/31/2017,104,MPN/100mL,C3,DAILY MX,ENF,547.5,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",10/31/2015,104,MPN/100mL,C3,DAILY MX,ENF,56.3,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",9/30/2014,104,MPN/100mL,C3,DAILY MX,ENF,579.4,MPN/100mL,
NH0100196,001,1,A,51041,"E. coli, colony forming units (CFU)",4/30/2019,104,MPN/100mL,C3,DAILY MX,ENF,579.4,MPN/100mL,
