"","UNH_ID","Sample_Name","Collection_Date","Collection_Time","WY","CY","Project","Sub_Project","Sub_ProjectA","Volume","Collector_Radius_cm","Rainfall_mm","Collector_Precip_mm","pH","NH4","Potassium","Magnesium","Calcium","Nitrate","PO4","PO4_Final","Chloride","Sulfate","Sodium","NPOC","TDN","DON","Field Notes","Lab_Notes","AllCat","NutCat","MacCat","MicroCat","AllAnion","NutAnion","MacAnion","MicroAnion","Balance","TDNf","TDNf_notes","NPOCf","NPOCf_notes","NH4f","NH4f_notes","NH4_exceed","NO3f","NO3f_notes","DONf","DONf_notes","DONexceeds","PO4f","PO4f_notes","cbf","allcatf","nutcatf","macromicrocatf","allanionsf","nutanionsf","macmicanionsf"
"388",123999,"TF2",2013-11-19,1899-12-31 11:26:00,"2014",2013,"Lamprey","Weekly","GB Intensive",470,14.8,7.1,6.83006632911669,NA,55.5191993713379,0.0438,0.0763,0.6581,0.0451,2.86330008506775,2.86330008506775,1.5182,0.1407,0.304,0.525549406549971,0.17237458187307,0.0717553825017326,"changed grey cover",NA,NA,57.4250748192669,3.96367526032255,53.4613995589443,NA,55.4316188385413,3.83307633720306,51.5985425013382,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"389",124214,"TF2",2013-11-26,1899-12-31 10:30:00,"2014",2013,"Lamprey","Weekly","GB Intensive",140.5,14.8,1.7,2.04175387072531,NA,223.298797607422,0.1474,0.0796,0.275,0.417,11.2265027173329,11.2265027173329,1.7632,0.2606,1.2624,11.6138942900181,0.914225624246997,0.273926826639575,NA,NA,NA,94.8959845671052,15.9419431432442,78.954041423861,NA,98.1627318802879,32.1753057865352,65.9874260937527,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"390",124462,"TF2",2013-12-03,1899-12-31 11:13:00,"2014",2013,"Lamprey","Weekly","GB Intensive",3563,14.8,55.7,51.7777155971123,7.21,31.783899307251,0.0443,0.0584,0.038,0.0657,2.9825788371716,2.9825788371716,0.5022,0.1003,0.36,1.17402860530605,0.142401737532304,0.0449178382250533,NA,NA,25.8247957010201,25.763136200834,2.26914394997151,23.4939922508625,25.9125776892651,25.7503966795293,5.32931652113335,20.4210801583959,-0.087781988245009,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"391",124671,"TF2",2013-12-10,1899-12-31 10:35:00,"2014",2013,"Lamprey","Monthly","GB Intensive",936,14.8,13.6,13.6020044341558,NA,118.84400177002,0.091,0.0931,0.1131,0.2306,5.41828363977543,5.41828363977543,1.1226,0.2378,0.7965,3.53313698866605,0.40900116739751,0.0595571656274909,NA,NA,NA,58.7626320782627,8.48461496180624,50.2780171164564,NA,64.1200438685711,17.6236775126241,46.496366355947,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"392",124698,"TF2",2013-12-17,1899-12-31 10:25:00,"2014",2013,"Lamprey","Weekly","GB Intensive",53.5,14.8,32.9,0.777464997037751,NA,92.3973007202148,0.1638,0.0537,0.1242,0.2882,5.23092183255266,5.23092183255266,1.9978,0.1225,1.5148,0.805331018083478,0.461579563173708,0.080982262453493,NA,NA,NA,87.2926065665836,6.59650893983114,80.6960976267524,NA,85.6869311432645,21.6957782178666,63.9911529253978,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"393",124709,"TF2",2013-12-23,1899-12-31 09:44:00,"2014",2013,"Lamprey","Weekly","GB Intensive",738.5,14.8,19.2,10.7319233703248,NA,233.330639690065,0.0968,0.1051,1.082,0.3788,4.32369995117188,4.32369995117188,3.0741,0.4853,0.8481,1.004,0.647565412771864,0.0354347730817992,NA,NA,NA,118.664738591299,16.6581451909806,102.006593400319,NA,144.947649960179,27.9696651569584,116.977984803221,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"394",124716,"TF2",2013-12-30,1899-12-31 09:35:00,"2014",2013,"Lamprey","Weekly","GB Intensive",2210,14.8,33.6,32.1158438028678,NA,35.8754005432129,0.0584,0.1876,1.3053,0.0679,2.9825788371716,2.9825788371716,2.5775,0.1031,0.2758,0.36745918209539,0.193824564170563,0.0900491636273504,NA,NA,NA,96.6234541604427,2.56124798623637,94.0622061742063,NA,84.6187549717591,5.48638084611372,79.1323741256453,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"395",124767,"TF2",2014-01-07,1899-12-31 10:05:00,"2014",2014,"Lamprey","Weekly","GB Intensive",1076.5,14.8,33.4,15.6437583048811,4.54,52.7369003295898,0.3054,0.2934,1.352,0.1522,17.5968072165586,17.5968072165586,6.7485,0.4133,4.1805,1.58,0.362218647806222,0.157281747476633,NA,NA,313.866495087571,285.026180056305,3.76503893264723,281.261141123658,230.763890014849,230.763543277998,14.6348555472032,216.128687730795,83.1026050727222,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"396",124790,"TF2",2014-01-14,1899-12-31 09:59:00,"2014",2014,"Lamprey","Monthly","GB Intensive",784.5,14.8,11.4,11.4003979472171,4.03,96.9797973632813,0.0809,0.045,0.0522,0.2861,-1.70146874269532,1,0.3751,0.1823,0.3225,0.607077852861033,0.426382853180667,0.043303055817386,NA,NA,122.653966909327,29.3285368296284,6.92366654981661,22.4048702798117,42.0116939880989,42.0115868361683,20.0610832992014,21.9505035369669,80.6422729212285,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,4,2,2,2,2,2,2
"397",124954,"TF2",2014-01-21,1899-12-31 10:30:00,"2014",2014,"Lamprey","Weekly","GB Intensive",2048,14.8,33.7,29.7616507277255,4.91,64.4617004394531,0.0585,0.0372,0.0362,0.1563,3.16994073982098,3.16994073982098,0.2318,0.0687,0.2692,0.94402712490479,0.262532779163818,0.0417710787243645,NA,NA,34.9780758441108,22.675388135987,4.60210612118606,18.0732820148009,22.6615988266433,22.6607859961272,11.8376399100066,10.8231460861205,12.3164770174675,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"398",125412,"TF2",2014-01-28,1899-12-31 10:44:00,"2014",2014,"Lamprey","Weekly","GB Intensive",69,14.8,1.3,1.00271186533841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"399",125719,"TF2",2014-02-04,1899-12-31 10:44:00,"2014",2014,"Lamprey","Weekly","GB Intensive",31,14.8,0.2,0.450493736601314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"400",126721,"TF2",2014-02-11,1899-12-31 10:42:00,"2014",2014,"Lamprey","Monthly","GB Intensive",300,14.8,27.9,4.35961680581916,4.89,43.5462989807129,0.1383,0.0466,0.0569,0.5115,3.16994073982098,3.16994073982098,0.945,0.056,0.8134,2.79620529327462,0.592592214187475,0.0375459152067616,NA,NA,61.5835338451169,48.7010383281855,3.10889547945405,45.5921428487315,67.3449695007926,67.3441932536759,37.1963891068368,30.1478041468391,-5.76143565567569,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"401",126730,"TF2",2014-02-18,1899-12-31 10:00:00,"2014",2014,"Lamprey","Weekly","GB Intensive",1062.5,14.8,37.5,15.4403095206095,4.85,32.3441009521484,0.2868,0.2976,1.3762,0.1539,14.973740606732,14.973740606732,6.7433,0.315,4.21,1.28410488056106,0.275725526821948,0.0894814258697993,NA,NA,300.056299428652,285.930923982425,2.30913835597547,283.621785626449,224.046036654685,224.0453287089,14.1944186349822,209.850910073918,76.0102627739678,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"402",126741,"TF2",2014-02-25,1899-12-31 13:53:00,"2014",2014,"Lamprey","Weekly","GB Intensive",2248,14.8,48.4,32.6680619316049,NA,134.185897827148,0.0227,0.0454,0.067,0.178,3.35730264247037,3.35730264247037,0.3172,0.2161,0.2048,0.699889533365521,0.364463606872801,0.0522777090456527,NA,NA,NA,26.1479896671289,9.57991702913886,16.56807263799,NA,35.8525015740081,13.4269942119948,22.4255073620133,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"403",127044,"TF2",2014-03-04,1899-12-31 13:50:00,"2014",2014,"Lamprey","Weekly","GB Intensive",0,14.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"404",127108,"TF2",2014-03-11,1899-12-31 10:00:00,"2014",2014,"Lamprey","Monthly","GB Intensive",292.5,14.8,4.8,4.25062638567368,NA,566.75732421875,0.0552,0.0608,0.2616,1.2035,5.79300747233894,5.79300747233894,0.6306,0.3453,0.4712,1.07090451585662,1.92005226139422,0.149794937175467,NA,NA,NA,80.4273225396928,40.4624347982259,39.9648877414669,NA,126.485822888013,87.162063426645,39.3237594613677,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"405",127262,"TF2",2014-03-18,1899-12-31 13:45:00,"2014",2014,"Lamprey","Weekly","GB Intensive",1051.5,14.8,18.9,15.2804569043962,4.54,828.412170410156,0.0967,0.119,0.2631,0.7207,5.98036927956171,5.98036927956171,0.9658,0.6397,0.633,2.69308120382519,1.8497551388363,0.300642968426141,NA,NA,140.911265950268,112.070950919002,59.1427265231781,52.9282243958242,119.874717689594,119.874370952743,52.733712275197,67.1406586775464,21.0365482606745,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"406",127339,"TF2",2014-03-25,1899-12-31 13:55:00,"2014",2014,"Lamprey","Weekly","GB Intensive",1079.4,14.8,16.7,15.6859012673374,7.15,63.6091003417969,0.0511,0.1531,0.1489,0.0798,5.41828363977543,5.41828363977543,1.5951,0.1997,0.9485,0.944258864431643,0.215347039364666,0.0719379390228692,NA,NA,67.2048549331715,67.1340603547331,4.54123654899671,62.5928238057364,64.4464073131452,64.3051535586829,6.85763196396989,57.447521594713,2.75844762002626,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"407",127358,"TF2",2014-04-01,1899-12-31 13:53:00,"2014",2014,"Lamprey","Weekly","Great Bay Intensive",441,14.8,76.3,6.40863670455417,NA,35.3022994995117,0.0386,0.0367,0.0342,0.0407,4.10675033486213,4.10675033486213,0.1207,0.0444,0.0968,0.508588553948656,0.133205333142878,0.0572030336433661,NA,NA,NA,12.4447054386143,2.52033265506616,9.92437278354817,NA,9.95906387072143,3.7852681519659,6.17379571875553,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"408",127427,"TF2",2014-04-08,1899-12-31 10:00:00,"2014",2014,"Lamprey","Monthly","GB Intensive",1899.5,14.8,31.7,27.603640408845,5.27,104.854499816895,0.0479,0.0433,0.0846,0.1244,1.23466666666667,1,0.3817,0.189,0.3102,1.07311750141392,0.22908808676097,-0.000166413055924242,NA,NA,35.358876477108,29.9885585134055,7.48586419767937,22.5026943157261,31.7021285486482,31.7002664615116,9.14571285785679,22.5545536036548,3.65674792845983,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"409",127463,"TF2",2014-04-15,1899-12-31 13:40:00,"2014",2014,"Lamprey","Weekly","GB Intensive",171,14.8,4.2,2.48498157931692,NA,694.688903808594,0.2852,0.2199,0.8355,0.9386,18.9426666666667,18.9426666666667,1.7372,0.9717,1.2665,12.778885183931,2.18421065202065,0.55092174821206,NA,NA,NA,171.766708113775,49.5958380672945,122.170870046481,NA,180.672800995869,71.0664667666167,109.606334229252,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"410",127559,"TF2",2014-04-22,1899-12-31 13:47:00,"2014",2014,"Lamprey","Weekly","GB Intensive",17,14.8,15.4,0.247044952329753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vol = 797.08-815?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"411",127576,"TF2",2014-04-29,1899-12-31 13:45:00,"2014",2014,"Lamprey","Weekly","GB Intensive",301.5,14.8,9.4,4.38141488984826,NA,1204.26501464844,0.7975,0.3117,1.0743,0.9936,-0.427333333333334,1,1.6908,0.9929,1.5671,12.1629100379891,4.32375721669202,2.12589220204358,NA,NA,NA,253.795333530843,85.9759416469223,167.819391883921,NA,180.464266969087,70.8444349253945,109.619832043692,NA,5,"Michelle Flag",5,"Michelle Flag",2,NA,"Good",2,NA,5,"Michelle Flag","Good",2,NA,2,2,2,2,2,2,2
"412",127602,"TF2",2014-05-06,1899-12-31 13:45:00,"2014",2014,"Lamprey","Weekly","GB Intensive",807,14.8,30.4,11.7273692076535,NA,2382.49194335938,2.751,0.211,0.471,0.462,1.05566666666667,1,3.407,1.316,1.46,16.4747360595821,14.7705013946444,11.9260094512851,NA,NA,NA,344.82678885434,170.092949479502,174.733839374838,NA,211.389378747901,33.2096094809738,178.179769266927,NA,5,"Michelle Flag",5,"Michelle Flag",5,"Michelle Flag","Good",2,NA,5,"Michelle Flag","Good",2,NA,2,4,2,4,2,2,2
"413",127811,"TF2",2014-05-13,1899-12-31 09:49:00,"2014",2014,"Lamprey","Monthly","GB Intensive",0,14.8,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"414",127823,"TF2",2014-05-20,1899-12-31 09:35:00,"2014",2014,"Lamprey","Weekly","GB Intensive",1016,14.8,26,14.7645689157076,NA,201.744903564453,0.3493,0.2564,0.1987,0.1873,63.1026666666667,63.1026666666667,2.1317,0.3331,1.3608,3.94916145555702,0.818253216454212,0.429208312889759,NA,NA,NA,113.542363313534,14.4031486802637,99.1392146332707,NA,107.790520308357,26.8871278646391,80.9033924437175,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",4,"high conc. relative to collector precip mm",2,2,2,2,2,2,2
"415",127966,"TF2",2014-05-27,1899-12-31 10:02:00,"2014",2014,"Lamprey","Weekly","GB Intensive",513,14.8,12,7.45494473795077,NA,1490.001953125,1.1227,0.2024,0.5323,0.718,0.175666666666666,1,0.6568,0.553,0.6259,12.6892887990667,4.98984246795764,2.78184051483264,NA,NA,NA,205.532585219879,106.375523175912,99.1570620439667,NA,104.315005601398,51.2977082887128,53.0172973126857,NA,5,"Michelle Flag",5,"Michelle Flag",5,"Michelle Flag","Good",2,NA,5,"Michelle Flag","Good",2,NA,2,2,2,2,2,2,2
"416",128028,"TF2",2014-06-03,1899-12-31 13:13:00,"2014",2014,"Lamprey","Weekly","GB Intensive",0,14.8,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"417",128224,"TF2",2014-06-10,1899-12-31 10:04:00,"2014",2014,"Lamprey","Monthly","GB Intensive",30.5,14.8,7.9,0.443227708591615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25852348230888,0.135539971184878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"418",128281,"TF2",2014-06-17,1899-12-31 10:27:00,"2014",2014,"Lamprey","Weekly","GB Intensive",NA,14.8,19,NA,6.84,1295.81005859375,0.9211,0.3107,0.5763,0.2071,158.86,158.86,2.9103,0.4172,1.8091,3.42838246853345,4.95035124752687,3.44744118893312,"Issues with sensor",NA,249.230662511841,249.086118534766,92.5116055253623,156.574513009404,156.98935772802,156.920174630928,48.8098807738988,108.110293857029,92.2413047838204,5,"Michelle Flag",2,NA,5,"Michelle Flag","Good",2,NA,5,"Michelle Flag","Good",4,"high conc. relative to collector precip mm",4,2,2,2,2,2,2
"419",128416,"TF2",2014-06-24,1899-12-31 10:45:00,"2014",2014,"Lamprey","Weekly",NA,0,14.8,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Issues with sensor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"420",128661,"TF2",2014-07-01,1899-12-31 10:37:00,"2014",2014,"Lamprey","Weekly",NA,1911,14.8,28,27.7707590530681,5.15,117.324501037598,0.0675,0.0224,0.0427,0.1289,0.331666666666667,1,0.1385,0.0937,0.1891,0.587505095449566,0.281260376863396,0.035035875825798,"Issues with sensor",NA,29.3814005977578,22.3019427539164,8.37613343596759,13.9258093179488,19.0257669228032,19.0243543852586,9.2735774969658,9.75077688829281,10.3556336749546,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"421",128857,"TF2",2014-07-08,1899-12-31 09:03:00,"2014",2014,"Lamprey","Monthly",NA,4271,14.8,74,62.0664112588455,NA,86.2776031494141,0.0173,0.0198,0.0815,0.1862,-0.0383333333333336,1,0.067,0.1263,0.0621,0.713388016183867,0.299426338261549,0.0269487351121346,NA,NA,NA,14.9994461110451,6.15960613617578,8.83983997486929,NA,23.05247176027,13.2851431427144,9.76732861755567,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"422",128920,"TF2",2014-07-15,1899-12-31 09:07:00,"2014",2014,"Lamprey","Weekly",NA,845.5,14.8,12.1,12.2868533644003,NA,406.795501708984,0.1627,0.0518,0.275,0.443,43.7606666666667,43.7606666666667,0.2329,0.378,0.2111,1.544,1.01393476508925,0.164139263380271,NA,NA,NA,60.3710359119753,29.0423004004415,31.3287355115338,NA,71.145277476173,40.999643035625,30.1456344405479,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",4,"high conc. relative to collector precip mm",2,2,2,2,2,2,2
"423",129092,"TF2",2014-07-22,1899-12-31 10:06:00,"2014",2014,"Lamprey","Weekly",NA,585.5,14.8,8,8.50851879935707,NA,116.532096862793,0.0695,0.0227,0.0845,0.3181,-0.0843333333333334,1,0.1335,0.1296,0.147,0.887764980225955,0.4375139723678,0.00288187550500674,NA,NA,NA,22.5757895848224,8.31956142377333,14.256228161049,NA,34.5408880276979,22.6920111372885,11.8488768904094,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"424",129318,"TF2",2014-07-29,1899-12-31 09:34:00,"2014",2014,"Lamprey","Weekly",NA,NA,14.8,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"425",129789,"TF2",2014-08-05,1899-12-31 10:05:00,"2014",2014,"Lamprey","Weekly",NA,NA,14.8,45.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"426",130044,"TF2",2014-08-12,1899-12-31 09:35:00,"2014",2014,"Lamprey","Monthly",NA,NA,14.8,7.1,NA,NA,2.5,0.0803,0.5697,1.2818,0.0588,9.72550010681152,9.72550010681152,5.721,1.1867,3.3758,1.30869663976729,0.05886466192259,0.00108036190523318,NA,"est time; no vol recorded",NA,259.66184313168,-0.0725137418892789,259.734356873569,NA,241.665559576406,6.28089528952913,235.384664286877,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"427",130396,"TF2",2014-08-19,1899-12-31 10:15:00,"2014",2014,"Lamprey","Weekly",NA,NA,14.8,67.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"428",130647,"TF2",2014-08-26,1899-12-31 10:15:00,"2014",2014,"Lamprey","Weekly",NA,NA,14.8,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"429",130782,"TF2",2014-09-02,1899-12-31 10:15:00,"2014",2014,"Lamprey","Weekly",NA,3676,14.8,2.2,53.4198379273041,NA,9.94079971313477,0.0632,0.0416,0.1018,0.0677,0.285666666666666,1,0.3516,0.2033,0.283,0.858198173220746,0.124611869154684,0.046971069441549,NA,"Bucket mm precip > CRN",NA,23.1389805392677,0.709702271231154,22.4292782680366,NA,27.4919340019842,4.89448133076319,22.597452671221,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"430",130964,"TF2",2014-09-09,1899-12-31 09:44:00,"2014",2014,"Lamprey","Monthly",NA,1261,14.8,19.1,18.3249226404599,NA,140.508407592773,0.0727,0.0405,0.1555,0.1591,6.45666666666667,6.45666666666667,0.4405,0.1942,0.3786,0.744746750886362,0.359058081112008,0.0594496735192344,NA,NA,NA,39.4510523012964,10.031299178466,29.4197531228305,NA,37.2789049040121,12.7414863996573,24.5374185043548,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"431",131182,"TF2",2014-09-16,1899-12-31 10:12:00,"2014",2014,"Lamprey","Weekly",NA,331,14.8,4.3,4.81011054242048,NA,113.395301818848,0.073,0.1214,0.1402,0.2689,-0.0153333333333334,1,1.2248,0.1914,0.8219,0.769833738648358,0.400085071226194,0.0177897694073467,NA,NA,NA,62.6991257097396,8.09561660732833,54.6035091024113,NA,65.6792850661324,19.1942600128507,46.4850250532817,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"432",131266,"TF2",2014-09-23,1899-12-31 10:04:00,"2014",2014,"Lamprey","Weekly",NA,0,14.8,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"433",131329,"TF2",2014-09-30,1899-12-31 10:03:00,"2014",2014,"Lamprey","Weekly",NA,1,14.8,0,0.0145320560193972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"434",131546,"TF2",2014-10-07,1899-12-31 10:11:00,"2015",2014,"Lamprey","Monthly",NA,848.5,14.8,16.8,12.3304495324585,NA,2052.971,0.4804,0.0962,0.1054,0.1492,10.7186666666667,10.7186666666667,0.4188,0.1404,0.3607,3.64901356626172,2.79720215137379,0.595031151373792,NA,NA,NA,187.719710312931,146.567501963304,41.1522083496271,NA,33.5172876607947,12.9475262368816,20.5697614239131,NA,5,"Michelle Flag",2,NA,5,"Michelle Flag","Good",2,NA,4,NA,"Good",2,NA,2,4,2,4,2,2,2
"435",131750,"TF2",2014-10-14,1899-12-31 10:04:00,"2015",2014,"Lamprey","Weekly",NA,0,14.8,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"436",131921,"TF2",2014-10-21,1899-12-31 13:50:00,"2015",2014,"Lamprey","Weekly",NA,0,14.8,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"est time",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,NA,2,NA,NA,2,NA,2,2,2,2,2,2,2
"437",132145,"TF2",2014-10-28,1899-12-31 09:25:00,"2015",2014,"Lamprey","Weekly",NA,6270,14.8,57.3,91.1159912416205,NA,11.2068004608154,0.0411,0.0666,0.0754,0.0887,0.285666666666666,1,0.6338,0.1267,0.4434,0.344698892467391,0.118863702625317,0.0189569021645011,NA,"Bucket mm precip > CRN",NA,30.3809585763801,0.800085704348925,29.5808728720312,NA,32.1733724185048,6.39373170557578,25.779640712929,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"438",132503,"TF2",2014-11-04,1899-12-31 11:07:00,"2015",2014,"Lamprey","Weekly",NA,774,14.8,12.2,11.2478113590134,NA,166.990905761719,0.0436,0.015,0.0649,0.1206,0.655666666666666,1,0.6013,0.1922,0.2675,0.821799641869636,0.294687391809857,0.00709648604813785,NA,NA,NA,29.1455543953938,11.9219608596929,17.2235935357009,NA,37.6986686154971,8.7504105090312,28.9482581064659,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"439",132616,"TF2",2014-11-11,1899-12-31 10:00:00,"2015",2014,"Lamprey","Monthly",NA,502,14.8,8.2,7.2950921217374,NA,369.997894287109,0.0889,0.0484,0.1373,0.2459,1.02566666666667,1,0.4003,0.2275,0.2991,0.866821825263932,0.626062610357809,0.0101647160707,NA,NA,NA,52.5331385262201,26.4152134138009,26.1179251124192,NA,43.2556730180389,17.7751838366531,25.4804891813858,NA,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
"440",132662,"TF2",2014-11-18,1899-12-31 10:25:00,"2015",2014,"Lamprey","Weekly",NA,2013.5,14.8,30,29.2602947950563,5.65,72.99017,0.0476,0.0038,0.0477,0.1488,0.406310226324795,1,0.4726,0.1562,0.1382,0.79375,0.2352406847435,0.0134505147434996,NA,NA,17.3714545863926,15.1327334478243,5.21097808238738,9.92175536543693,33.7874805423907,33.7830137064692,10.7102827642589,23.0727309422103,-16.416025955998,2,NA,2,NA,2,NA,"Good",2,NA,2,NA,"Good",2,NA,2,2,2,2,2,2,2
